trial_id	session_id	mode_id	participant_id	word	status	start_tstamp	end_tstamp	backspace_time	cancel_time	candidates
91	10	eyeswipe2	A05	get	COMPLETED	190824.0	191936.0	0.0	0.0	get;guest;great;gear;greater;greatest;gather;gender;guitar;gift
91	10	eyeswipe2	A05	that	COMPLETED	193239.0	194785.0	0.0	0.0	that;threat;thursday;tuesday;trust;yeast;they;yet;theft;yesterday
91	10	eyeswipe2	A05	tie	COMPLETED	196212.0	197470.0	0.0	0.0	tire;tie;toe;tide;those;tile;tue;true;title;triple
91	10	eyeswipe2	A05	.	COMPLETED	199958.0	200800.0	0.0	0.0	.;;;!;?
92	10	eyeswipe2	A05	buckle	COMPLETED	203198.0	205268.0	0.0	0.0	buckle;nicole;bookstore;bicycle;bundle;november;burke;buried;borrower;neighbor
92	10	eyeswipe2	A05	up	COMPLETED	206590.0	207683.0	0.0	0.0	up;unwrap;yap
92	10	eyeswipe2	A05	-	CANCELED	208764.0	211058.0	0.0	0.0	-
92	10	eyeswipe2	A05	-	CANCELED	211555.0	215482.0	0.0	1005.0	-
92	10	eyeswipe2	A05	for	COMPLETED	215857.0	217270.0	0.0	0.0	for;four;flyer;filter;flour;floor;folder;flight;forget;fought
92	10	eyeswipe2	A05	safety	COMPLETED	218696.0	221018.0	0.0	0.0	sat;seat;say;sweet;set;safety;street;secret;shut;scary
92	10	eyeswipe2	A05	.	COMPLETED	224303.0	225054.0	0.0	0.0	.;;;!;?
93	10	eyeswipe2	A05	parking	COMPLETED	231158.0	233722.0	0.0	0.0	parking;paying;playing;passing;posing;portsmouth;pushing;posting;pressing;pissing
93	10	eyeswipe2	A05	tickets	COMPLETED	235253.0	237549.0	0.0	0.0	tickets;thickness;tissue;trucks;tricks;turns;thoughts;tongue;turtle;throws
93	10	eyeswipe2	A05	can	COMPLETED	246117.0	247943.0	0.0	0.0	can;cabin;cream;certain;carbon;caution;creation;canon;canyon;calm
93	10	eyeswipe2	A05	be	COMPLETED	252846.0	253792.0	0.0	0.0	be;bee;bmw;bye;byte;base;bare;beware;bruce;brunette
93	10	eyeswipe2	A05	challenged	COMPLETED	255021.0	258697.0	0.0	0.0	challenged;challenge;champagne;dispatched;disclaimer;deutschland;distinguished;favorite;favourite;disclosure
93	10	eyeswipe2	A05	.	COMPLETED	260603.0	261217.0	0.0	0.0	.;;;!;?
94	10	eyeswipe2	A05	-	CANCELED	266407.0	270816.0	0.0	1011.0	-
94	10	eyeswipe2	A05	this	COMPLETED	271086.0	272661.0	0.0	0.0	toys;tours;tires;toes;ties;this;toss;tigers;tries;grows
94	10	eyeswipe2	A05	is	COMPLETED	275586.0	276515.0	0.0	0.0	is;ids;its;irs;ours;ideas;ides;odds;others;orders
94	10	eyeswipe2	A05	too	COMPLETED	278947.0	280042.0	0.0	0.0	to;tip;top;too;trio;trip;tokyo;treo;turbo;temp
94	10	eyeswipe2	A05	-	CANCELED	285787.0	292100.0	0.0	601.0	-
94	10	eyeswipe2	A05	much	COMPLETED	292354.0	293900.0	0.0	0.0	much;munich;mesh;myth;north;month;mouth;march;marsh;match
94	10	eyeswipe2	A05	-	CANCELED	295342.0	298855.0	0.0	616.0	-
94	10	eyeswipe2	A05	-	CANCELED	299047.0	303231.0	0.0	540.0	-
94	10	eyeswipe2	A05	to	COMPLETED	303486.0	304654.0	0.0	0.0	to;too;tip;top;rip;trio;trip;rio;retro;treo
94	10	eyeswipe2	A05	handle	COMPLETED	306591.0	308870.0	0.0	0.0	handle;handmade;hardcore;healthcare;headline;heritage;hygiene;hence;hydrocodone;homepage
94	10	eyeswipe2	A05	.	COMPLETED	310264.0	310804.0	0.0	0.0	.;;;!;?
95	10	eyeswipe2	A05	-	CANCELED	315303.0	322385.0	0.0	598.0	-
95	10	eyeswipe2	A05	prayer	COMPLETED	322595.0	325129.0	0.0	0.0	prague;prayer;pleasure;pursue;pressure;pair;praise;player;paradise;page
95	10	eyeswipe2	A05	-	CANCELED	326783.0	329090.0	0.0	554.0	-
95	10	eyeswipe2	A05	-	CANCELED	329569.0	331871.0	0.0	631.0	-
95	10	eyeswipe2	A05	in	COMPLETED	332315.0	333513.0	0.0	0.0	in;ion;inn;icon;iron;introduction;induction;intention;infection;invention
95	10	eyeswipe2	A05	-	CANCELED	334878.0	339649.0	0.0	1110.0	-
95	10	eyeswipe2	A05	schools	COMPLETED	340294.0	343653.0	0.0	0.0	schools;sales;scales;slides;slots;ships;shops;shots;shows;shoes
95	10	eyeswipe2	A05	-	CANCELED	345154.0	349999.0	0.0	969.0	-
95	10	eyeswipe2	A05	-	CANCELED	350029.0	355503.0	0.0	1078.0	-
95	10	eyeswipe2	A05	-	CANCELED	356344.0	361563.0	0.0	1063.0	-
95	10	eyeswipe2	A05	-	CANCELED	361638.0	366497.0	0.0	679.0	-
95	10	eyeswipe2	A05	offends	COMPLETED	366679.0	369408.0	0.0	0.0	owns;owners;opens;offenders;offends;opponents;objects;oceans;operates;ones
95	10	eyeswipe2	A05	some	COMPLETED	372438.0	373998.0	0.0	0.0	some;stone;solve;spine;sake;spoke;strike;stroke;sublime;smoke
95	10	eyeswipe2	A05	.	COMPLETED	375516.0	376075.0	0.0	0.0	.;;;!;?
96	10	eyeswipe2	A05	the	COMPLETED	378799.0	379861.0	0.0	0.0	these;the;there;tune;true;tue;three;thee;tie;tube
96	10	eyeswipe2	A05	-	CANCELED	381976.0	386927.0	0.0	751.0	-
96	10	eyeswipe2	A05	-	CANCELED	387061.0	392460.0	0.0	1273.0	-
96	10	eyeswipe2	A05	cotton	COMPLETED	392581.0	395026.0	0.0	0.0	cotton;criterion;completion;competition;condition;contribution;clinton;convention;calvin;conjunction
96	10	eyeswipe2	A05	is	COMPLETED	396378.0	397398.0	0.0	0.0	is;irs;ids;its;ides;ideas;id;ipod;imposed;imports
96	10	eyeswipe2	A05	-	CANCELED	401912.0	406246.0	0.0	1051.0	-
96	10	eyeswipe2	A05	-	CANCELED	406487.0	411752.0	0.0	1455.0	-
96	10	eyeswipe2	A05	-	CANCELED	411780.0	415065.0	0.0	257.0	-
96	10	eyeswipe2	A05	high	COMPLETED	415129.0	417197.0	0.0	0.0	high;hobby;guy;hugh;highly;guilty;holy;holly;horny;glory
96	10	eyeswipe2	A05	.	COMPLETED	418953.0	419538.0	0.0	0.0	.;;;!;?
43	6	eyeswipe2	A05	a	COMPLETED	9556.0	10079.0	0.0	0.0	a;ada;area;ata;aruba;aqua;ana;andrea;agenda;arena
43	6	eyeswipe2	A05	-	CANCELED	11548.0	16648.0	0.0	1242.0	-
43	6	eyeswipe2	A05	little	COMPLETED	16752.0	19123.0	0.0	0.0	little;kyle;luke;locked;longitude;louise;leone;keyboard;lifetime;leonard
43	6	eyeswipe2	A05	encouragement	COMPLETED	20968.0	26804.0	0.0	0.0	encouragement;enlargement;experiencing;establishment;establishing;encouraging;emerging;expanding;explaining;existing
43	6	eyeswipe2	A05	is	COMPLETED	29367.0	31123.0	0.0	0.0	ids;is;its;irs;ides;ideas;increases;indexes;ins;itunes
43	6	eyeswipe2	A05	-	CANCELED	32967.0	37738.0	0.0	1652.0	-
43	6	eyeswipe2	A05	-	CANCELED	37936.0	43334.0	0.0	899.0	-
43	6	eyeswipe2	A05	needed	COMPLETED	45222.0	48463.0	0.0	0.0	needed;need;nested;nominated;noted;noticed;notified;named;naked;neighborhood
43	6	eyeswipe2	A05	.	COMPLETED	50384.0	50901.0	0.0	0.0	.;;;!;?
44	6	eyeswipe2	A05	a	COMPLETED	55651.0	56186.0	0.0	0.0	a;ada;area;ata;ana;andrea;agenda;arena;aqua;aruba
44	6	eyeswipe2	A05	yard	COMPLETED	57567.0	59893.0	0.0	0.0	yard;year;ye;your;younger;yorkshire;you've;you're;yield;yale
44	6	eyeswipe2	A05	is	COMPLETED	61121.0	62232.0	0.0	0.0	is;ids;odds;kids;kits;its;kiss;irs;ours;ides
44	6	eyeswipe2	A05	almost	COMPLETED	63566.0	65788.0	0.0	0.0	alert;almost;apart;albert;acrobat;amongst;artist;aircraft;adjust;aspect
44	6	eyeswipe2	A05	as	COMPLETED	69521.0	70510.0	0.0	0.0	as;ass;ads;adds;assess;access;areas;awards;acres;addresses
44	6	eyeswipe2	A05	a	COMPLETED	72239.0	72731.0	0.0	0.0	a;ada;area;ata;arena;ana;agenda;andrea;aqua;aruba
44	6	eyeswipe2	A05	meter	COMPLETED	74097.0	76001.0	0.0	0.0	meter;meyer;mere;mr;merger;merge;me;msgstr;murder;minute
44	6	eyeswipe2	A05	.	COMPLETED	77350.0	77899.0	0.0	0.0	.;;;!;?
45	6	eyeswipe2	A05	parking	COMPLETED	82044.0	84325.0	0.0	0.0	parking;paying;playing;passing;pushing;posing;posting;pressing;pissing;planning
45	6	eyeswipe2	A05	lot	COMPLETED	85510.0	86590.0	0.0	0.0	lot;lit;kurt;kit;kitty;light;lift;limit;knit;knight
45	6	eyeswipe2	A05	is	COMPLETED	88095.0	89064.0	0.0	0.0	is;ids;irs;its;ides;ideas;jokes;users;us;uses
45	6	eyeswipe2	A05	-	CANCELED	90429.0	95726.0	0.0	1079.0	-
45	6	eyeswipe2	A05	full	COMPLETED	96370.0	98920.0	0.0	0.0	full;fill;fool;foul;feel;fell;fuel;federal;funeral;fail
45	6	eyeswipe2	A05	of	COMPLETED	100269.0	101395.0	0.0	0.0	of;off
45	6	eyeswipe2	A05	trucks	COMPLETED	103349.0	106599.0	0.0	0.0	throws;tricks;trucks;tickets;thickness;theories;territories;terrorists;turns;technologies
45	6	eyeswipe2	A05	.	COMPLETED	108573.0	109120.0	0.0	0.0	.;;;!;?
46	6	eyeswipe2	A05	my	COMPLETED	111671.0	113319.0	0.0	0.0	my;myth;mu;mighty;month;mouth;mobility;minority;modify;monthly
46	6	eyeswipe2	A05	favourite	DELETED	114896.0	118569.0	6572.0	0.0	favourite;favorite;failure;franchise;fake;facilitate;fame;frame;feature;false
46	6	eyeswipe2	A05	favorite	COMPLETED	128424.0	131394.0	0.0	0.0	favourite;favorite;capture;cheaper;chapter;cape;calculate;certificate;feature;cheque
46	6	eyeswipe2	A05	place	COMPLETED	134092.0	136733.0	0.0	0.0	place;pace;peace;parade;pose;purse;paste;plate;phrase;phase
46	6	eyeswipe2	A05	to	COMPLETED	139689.0	141413.0	0.0	0.0	to;too;trio;tokyo;turbo;treo;techno;toronto;two;tomato
46	6	eyeswipe2	A05	visit	COMPLETED	142735.0	144532.0	0.0	0.0	visit;vincent;violent;vsnet;vermont;velvet;volt;vast;vault
46	6	eyeswipe2	A05	.	COMPLETED	145659.0	146167.0	0.0	0.0	.;;;!;?
47	6	eyeswipe2	A05	public	COMPLETED	148764.0	151042.0	0.0	0.0	public;pc;pvc;ppc;polyphonic;pic;picnic;pac;pontiac;proc
47	6	eyeswipe2	A05	transit	COMPLETED	153547.0	157478.0	0.0	0.0	transit;transmit;treatment;testament;talent;tenant;terrorist;transport;transcript;temperament
47	6	eyeswipe2	A05	is	COMPLETED	158812.0	159637.0	0.0	0.0	is;ids;its;irs;ides;ideas;uses;us;users;ins
47	6	eyeswipe2	A05	much	COMPLETED	161497.0	163867.0	0.0	0.0	much;munich;month;milf;mouth;myth;mesh;mph;mic;metric
47	6	eyeswipe2	A05	faster	COMPLETED	165217.0	168006.0	0.0	0.0	faster;fate;fare;freeware;fraser;fewer;fear;far;fever;father
47	6	eyeswipe2	A05	.	COMPLETED	169340.0	169987.0	0.0	0.0	.;;;!;?
48	6	eyeswipe2	A05	do	COMPLETED	172334.0	173197.0	0.0	0.0	do;duo;dip;drop;deep;drill;fell;dell;doll;feel
48	6	eyeswipe2	A05	not	COMPLETED	174846.0	175955.0	0.0	0.0	not;night;notify;nut;nutty;nobody;ny;nonprofit;nudity;nudist
48	6	eyeswipe2	A05	squander	COMPLETED	177427.0	181431.0	0.0	0.0	squander;substance;shake;shame;significance;syracuse;surname;snake;sequence;sentence
48	6	eyeswipe2	A05	your	COMPLETED	183907.0	186245.0	0.0	0.0	your;you're;younger;you've;yorkshire;ye;year;yale
48	6	eyeswipe2	A05	time	COMPLETED	187461.0	188858.0	0.0	0.0	time;tone;tile;tongue;tune;triple;title;they're;turtle;tribute
48	6	eyeswipe2	A05	.	COMPLETED	190479.0	191030.0	0.0	0.0	.;;;!;?
49	6	eyeswipe2	A05	that	COMPLETED	193716.0	195665.0	0.0	0.0	that;threat;thursday;tuesday;trust;yeast;theft;they;yet;yesterday
49	6	eyeswipe2	A05	is	COMPLETED	197050.0	197992.0	0.0	0.0	is;ids;its;irs;kids;kits;kiss;ideas;ides;jokes
49	6	eyeswipe2	A05	a	COMPLETED	199174.0	199759.0	0.0	0.0	a;sa;sea;ada;sara;area;ata;sega;scuba;aruba
49	6	eyeswipe2	A05	very	COMPLETED	201066.0	202340.0	0.0	0.0	very;berry;betty;verify;by;vary;bay;baby;beauty;battery
49	6	eyeswipe2	A05	odd	COMPLETED	203391.0	204410.0	0.0	0.0	odd;id;of;old;offered;if;ipod;opposed;off;irc
49	6	eyeswipe2	A05	question	COMPLETED	206436.0	209704.0	0.0	0.0	question;queen;qualification
49	6	eyeswipe2	A05	.	COMPLETED	210816.0	211340.0	0.0	0.0	.;;;!;?
50	6	eyeswipe2	A05	well	COMPLETED	213365.0	214564.0	0.0	0.0	well;will;wool;wal;wall;wheel;wishful;wonderful;withdrawal
50	6	eyeswipe2	A05	connected	COMPLETED	215841.0	218734.0	0.0	0.0	connected;cold;child;converted;converter;come;clone;chinese;concrete;commerce
50	6	eyeswipe2	A05	with	COMPLETED	219924.0	221466.0	0.0	0.0	with;worth;sig;south;wealth;width;slot;soft;sought;sort
50	6	eyeswipe2	A05	people	COMPLETED	222730.0	225678.0	0.0	0.0	people;purple;propose;purpose;prepare;promise;promote;pipeline;probe;pale
50	6	eyeswipe2	A05	.	COMPLETED	226806.0	227375.0	0.0	0.0	.;;;!;?
51	6	eyeswipe2	A05	the	COMPLETED	229144.0	230167.0	0.0	0.0	the;three;thee;there;tue;true;these;tube;tune;tree
51	6	eyeswipe2	A05	most	COMPLETED	231515.0	233389.0	0.0	0.0	most;midwest;jet;just;must;margaret;mat;mart;met;meat
51	6	eyeswipe2	A05	beautiful	COMPLETED	234755.0	238114.0	0.0	0.0	beautiful;brazil;barrel;bell;ball;brutal;baseball;bristol;bureau;bridal
51	6	eyeswipe2	A05	sunset	COMPLETED	239465.0	241445.0	0.0	0.0	sunset;singer;summer;seeker;shaft;sheer;sheet;seminar;semester;subject
51	6	eyeswipe2	A05	.	COMPLETED	242710.0	243214.0	0.0	0.0	.;;;!;?
52	6	eyeswipe2	A05	is	COMPLETED	245583.0	246693.0	0.0	0.0	is;ids;ja;jazz;jobs;isa;us;usda;usa;uses
52	6	eyeswipe2	A05	i	DELETED	248944.0	249514.0	3185.0	0.0	i;jedi;kai;israeli;iraqi
52	6	eyeswipe2	A05	i	COMPLETED	255427.0	256834.0	0.0	0.0	i;israeli;iraqi
52	6	eyeswipe2	A05	can	COMPLETED	258302.0	260405.0	0.0	0.0	can;cab;carb;cabin;certain;chain;chen;chan;calvin;club
52	6	eyeswipe2	A05	play	COMPLETED	262369.0	264783.0	0.0	0.0	play;pay;party;pray;pussy;petersburg;poverty;poetry;pottery;pretty
52	6	eyeswipe2	A05	much	COMPLETED	266164.0	267557.0	0.0	16.0	much;mariah;mouth;marsh;month;march;match;mesh;math;myth
52	6	eyeswipe2	A05	better	COMPLETED	268786.0	270514.0	0.0	0.0	better;beer;be;bee;byte;bye;bear;bare;brave;badge
52	6	eyeswipe2	A05	now	COMPLETED	271659.0	272987.0	0.0	0.0	now;new;nsw;narrow
52	6	eyeswipe2	A05	.	COMPLETED	274159.0	274841.0	0.0	0.0	.;;;!;?
53	6	eyeswipe2	A05	it	COMPLETED	277356.0	278284.0	0.0	0.0	it;import;injury;input;immunology;inkjet;int;indirect;ivory;integrity
53	6	eyeswipe2	A05	looks	COMPLETED	280189.0	282453.0	0.0	0.0	looks;logs;les;las;loops;leeds;less;leads;laws;los
53	6	eyeswipe2	A05	like	COMPLETED	283743.0	285287.0	0.0	0.0	lite;like;lie;life;le;lee;lose;louise;loose;luke
53	6	eyeswipe2	A05	a	COMPLETED	287254.0	287806.0	0.0	0.0	a;sa;sea;ada;sara;area;ata;sega;scuba;aqua
53	6	eyeswipe2	A05	shack	COMPLETED	288976.0	290986.0	0.0	0.0	shack;shark;stack;stuck;suck;sick;stick;struck;stock;shock
53	6	eyeswipe2	A05	.	COMPLETED	292446.0	293058.0	0.0	0.0	.;;;!;?
54	6	eyeswipe2	A05	join	COMPLETED	296011.0	297391.0	0.0	0.0	hon;join;jon;jun;union;john;upon;huntington;hilton;horn
54	6	eyeswipe2	A05	us	COMPLETED	299042.0	299912.0	0.0	0.0	us;uses;usa;usda;users;units;unions;una;utils;utilities
54	6	eyeswipe2	A05	on	COMPLETED	301338.0	302463.0	0.0	0.0	on;opinion;onion;option;optimum;origin;open;oven;oxygen;oem
54	6	eyeswipe2	A05	the	COMPLETED	303826.0	304907.0	0.0	0.0	the;three;thee;there;tue;true;future;tune;these;fire
54	6	eyeswipe2	A05	-	CANCELED	306302.0	311123.0	0.0	991.0	-
54	6	eyeswipe2	A05	patio	COMPLETED	311123.0	313187.0	0.0	0.0	patio;potato;paso;psi;photoshop;prep;puerto;piano;partnership;pro
54	6	eyeswipe2	A05	.	COMPLETED	314433.0	314976.0	0.0	0.0	.;;;!;?
30	5	eyeswipe2	A05	-	CANCELED	30006.0	43956.0	0.0	0.0	-
30	5	eyeswipe2	A05	reading	COMPLETED	44002.0	46086.0	0.0	0.0	reading;rating;racing;reaching;facing;research;refresh;fresh;reach;regarding
30	5	eyeswipe2	A05	week	COMPLETED	49249.0	51965.0	0.0	0.0	week;weak;walk;work
30	5	eyeswipe2	A05	-	CANCELED	53346.0	56315.0	0.0	555.0	-
30	5	eyeswipe2	A05	-	CANCELED	56602.0	60245.0	0.0	844.0	-
30	5	eyeswipe2	A05	is	COMPLETED	60516.0	62377.0	0.0	0.0	is;ids;its;irs;ours;odds;ides;ideas;others;orders
30	5	eyeswipe2	A05	just	COMPLETED	63950.0	66337.0	0.0	0.0	just;jar;jet;junior;jr;janet;judgment;joint;jaguar;jennifer
30	5	eyeswipe2	A05	about	COMPLETED	67880.0	69949.0	0.0	0.0	about;admit;alt;alot;adopt;aren't;apt;adult;amount;attempt
30	5	eyeswipe2	A05	here	COMPLETED	71343.0	72725.0	0.0	0.0	he;here;her;huge;hunger;hunter;guide;higher;hire;hide
30	5	eyeswipe2	A05	.	COMPLETED	74494.0	76024.0	0.0	0.0	.;;;!;?
31	5	eyeswipe2	A05	please	COMPLETED	80078.0	82249.0	0.0	0.0	please;phrase;purse;louise;pose;lose;powers;losers;pies;phys
31	5	eyeswipe2	A05	take	COMPLETED	83555.0	85475.0	0.0	0.0	take;tanks;racks;tracks;takes;teams;ranks;tasks;trains;readings
31	5	eyeswipe2	A05	a	COMPLETED	86733.0	87426.0	0.0	0.0	a;ada;area;ata;ana;andrea;agenda;arena;aqua;aruba
31	5	eyeswipe2	A05	bath	COMPLETED	88744.0	90349.0	0.0	0.0	bath;breath;batch;breach;beach;bat;best;beat;breast;beast
31	5	eyeswipe2	A05	-	CANCELED	91729.0	96336.0	0.0	958.0	-
31	5	eyeswipe2	A05	this	COMPLETED	96336.0	98074.0	0.0	0.0	toys;threads;this;thoughts;tries;thus;threats;turns;tubes;tunes
31	5	eyeswipe2	A05	month	COMPLETED	99843.0	101693.0	0.0	0.0	month;mighty;mph;mount;midnight;might;mint;much;munich;mouth
31	5	eyeswipe2	A05	.	COMPLETED	103354.0	103954.0	0.0	0.0	.;;;!;?
32	5	eyeswipe2	A05	we	COMPLETED	106293.0	107477.0	0.0	0.0	we;were;ware;ease;waste;estate;edge;wage;eve;wave
32	5	eyeswipe2	A05	park	COMPLETED	109296.0	111138.0	0.0	0.0	park;peak;peek;pack;lack;patrick;pork;playback;pick;luck
32	5	eyeswipe2	A05	in	COMPLETED	112638.0	114273.0	0.0	0.0	in;inn;ion;ibm;i'm;icon;iron;inform;introduction;induction
32	5	eyeswipe2	A05	driveways	COMPLETED	115622.0	118534.0	0.0	0.0	driveways;signatures;dishes;discusses;discuss;sisters;suggests;districts;dinosaurs;summaries
32	5	eyeswipe2	A05	.	COMPLETED	120393.0	121022.0	0.0	0.0	.;;;!;?
33	5	eyeswipe2	A05	with	COMPLETED	123197.0	124802.0	0.0	0.0	with;worth;wealth;earth;enough;width;wash;watch;each;edinburgh
33	5	eyeswipe2	A05	each	COMPLETED	126871.0	128642.0	0.0	0.0	each;sarah;wash;wang;watch;singh;singing;examining;watching;sing
33	5	eyeswipe2	A05	step	COMPLETED	130831.0	133531.0	0.0	0.0	step;steep;sep;setup;strip;stop;swap;sap;sip;soup
33	5	eyeswipe2	A05	forward	COMPLETED	135093.0	137732.0	0.0	0.0	forward;footwear;road;flower;repeated;reviewed;released;reviewer;reload;followed
33	5	eyeswipe2	A05	.	COMPLETED	139532.0	140073.0	0.0	0.0	.;;;!;?
34	5	eyeswipe2	A05	olympic	COMPLETED	142864.0	145803.0	0.0	0.0	inc;irc;organic;olympic;islamic;isaac;italic
34	5	eyeswipe2	A05	athletes	COMPLETED	148940.0	152462.0	0.0	0.0	athletes;alerts;adapters;alike;authors;applies;apple;awesome;appears;allows
34	5	eyeswipe2	A05	use	COMPLETED	154037.0	156003.0	0.0	0.0	use;urge;universe;une;usage;ultimate;unlike;utilize;unfortunate;upgrade
34	5	eyeswipe2	A05	drugs	COMPLETED	157397.0	159512.0	0.0	0.0	diffs;diseases;dis;drugs;discs;eyes;ethics;dies;duties;differences
34	5	eyeswipe2	A05	.	COMPLETED	162752.0	163261.0	0.0	0.0	.;;;!;?
35	5	eyeswipe2	A05	nothing	COMPLETED	165902.0	167972.0	0.0	0.0	nothing;blogging;hitting;blog;hiring;boring;borough;high;big;norton
35	5	eyeswipe2	A05	wrong	COMPLETED	169327.0	171798.0	0.0	0.0	wrong;willing;wearing;wing;wedding;washing;wyoming;walking;weeping;wrestling
35	5	eyeswipe2	A05	with	COMPLETED	173252.0	174632.0	0.0	0.0	with;earth;sarah;wash;worth;south;width;sought;edit;sort
35	5	eyeswipe2	A05	his	COMPLETED	176221.0	177435.0	0.0	0.0	gis;gifts;his;hits;highs;gods;goods;hours;god;houses
35	5	eyeswipe2	A05	style	COMPLETED	179610.0	181350.0	0.0	0.0	style;sole;strike;stroke;seattle;store;settle;spoke;spouse;despite
35	5	eyeswipe2	A05	.	COMPLETED	182521.0	183045.0	0.0	0.0	.;;;!;?
36	5	eyeswipe2	A05	do	COMPLETED	185717.0	186660.0	0.0	0.0	do;duo;ceo;fri;fiji;fuji;foo;fbi;cho;co
36	5	eyeswipe2	A05	not	COMPLETED	188434.0	189735.0	0.0	0.0	not;joy;night;july;notify;holy;hot;highly;highlight;holly
36	5	eyeswipe2	A05	drink	COMPLETED	191145.0	192764.0	0.0	0.0	denmark;drink;desk;duck;drunk;disk;derek;dock;deck;dark
36	5	eyeswipe2	A05	the	COMPLETED	194595.0	195898.0	0.0	0.0	the;there;three;thee;tue;true;these;thunder;tuner;tune
36	5	eyeswipe2	A05	water	COMPLETED	197462.0	200222.0	0.0	0.0	water;war;wear;weather;washer;whether;wherever;whatever;webster;warner
36	5	eyeswipe2	A05	.	COMPLETED	202023.0	202532.0	0.0	0.0	.;;;!;?
37	5	eyeswipe2	A05	the	COMPLETED	205020.0	206101.0	0.0	0.0	the;three;thee;there;tune;these;tue;true;future;fudge
37	5	eyeswipe2	A05	fire	COMPLETED	208171.0	210284.0	0.0	0.0	fire;forge;figure;futile;file;flow;follow;future;finite;folder
37	5	eyeswipe2	A05	blazed	COMPLETED	212144.0	215010.0	0.0	0.0	blazed;blessed;board;boulevard;boxed;bored;bid;blond;blvd;bold
37	5	eyeswipe2	A05	all	COMPLETED	216237.0	217244.0	0.0	0.0	al;adsl;all;aol;awful;angel;alcohol;anal;actual;april
37	5	eyeswipe2	A05	weekend	COMPLETED	219680.0	222014.0	0.0	0.0	weekend;worked;webpage;wicked;worried;wizard;wife;we're;whose;warned
37	5	eyeswipe2	A05	.	COMPLETED	223122.0	223707.0	0.0	0.0	.;;;!;?
38	5	eyeswipe2	A05	-	CANCELED	227702.0	233971.0	0.0	1021.0	-
38	5	eyeswipe2	A05	traveling	COMPLETED	234225.0	238468.0	0.0	0.0	traveling;travelling;taking;talking;tracking;telling;teaching;treating;testing;threatening
38	5	eyeswipe2	A05	to	COMPLETED	239983.0	240943.0	0.0	0.0	to;too;trio;tokyo;turbo;treo;techno;toronto;two;tomato
38	5	eyeswipe2	A05	conferences	COMPLETED	242474.0	247122.0	0.0	0.0	conferences;concerns;childrens;contents;components;comments;consumers;cleaners;commands;clicks
38	5	eyeswipe2	A05	is	COMPLETED	249027.0	249806.0	0.0	0.0	is;ids;its;irs;ira;isa;idea;ides;ideas;iowa
38	5	eyeswipe2	A05	fun	COMPLETED	251337.0	253438.0	0.0	0.0	fun;fin;function;fiction;fusion;fan;fraction;franklin;federation;fashion
38	5	eyeswipe2	A05	.	COMPLETED	254607.0	255134.0	0.0	0.0	.;;;!;?
39	5	eyeswipe2	A05	it	COMPLETED	257562.0	258535.0	0.0	0.0	it;import;int;inkjet;input;indirect;internet;intent;incident;inefficient
39	5	eyeswipe2	A05	is	COMPLETED	260262.0	261674.0	0.0	0.0	is;ids;its;irs;ides;ideas;insects;indexes;interests;ins
39	5	eyeswipe2	A05	very	COMPLETED	262932.0	264313.0	0.0	0.0	betty;berry;very;verify;baby;bay;vary;beauty;battery;barry
39	5	eyeswipe2	A05	windy	COMPLETED	269218.0	272157.0	0.0	0.0	windy;wiley;wesley;warranty;wendy;worthy;wednesday;worry;why;wu
39	5	eyeswipe2	A05	today	COMPLETED	273356.0	275306.0	0.0	0.0	today;rotary;relay;registry;temporary;tuesday;thursday;recovery;remedy;turkey
39	5	eyeswipe2	A05	.	COMPLETED	276417.0	276926.0	0.0	0.0	.;;;!;?
40	5	eyeswipe2	A05	the	COMPLETED	279372.0	280407.0	0.0	0.0	the;three;thee;there;tue;tune;true;tube;these;tribute
40	5	eyeswipe2	A05	postal	COMPLETED	284006.0	287082.0	0.0	0.0	postal;portal;paxil;patrol;paul;parcel;pal;powerful;payroll;powell
40	5	eyeswipe2	A05	service	COMPLETED	289020.0	292392.0	0.0	0.0	service;shine;since;side;suse;surge;sauce;she;scene;sense
40	5	eyeswipe2	A05	is	COMPLETED	293666.0	294507.0	0.0	0.0	is;ids;its;irs;ides;ideas;interests;increases;interfaces;ins
40	5	eyeswipe2	A05	very	COMPLETED	296037.0	297446.0	0.0	0.0	very;berry;betty;verify;baby;bay;vary;beauty;battery;busy
40	5	eyeswipe2	A05	slow	COMPLETED	298871.0	300507.0	0.0	0.0	slow;allow;show;style;spoke;shoe;store;sale;alike;shore
40	5	eyeswipe2	A05	.	COMPLETED	301616.0	302228.0	0.0	0.0	.;;;!;?
41	5	eyeswipe2	A05	one	COMPLETED	304947.0	306205.0	0.0	0.0	one;olive;immune;once;ice;i've;impose;increase;inline;online
41	5	eyeswipe2	A05	-	CANCELED	307525.0	311896.0	0.0	626.0	-
41	5	eyeswipe2	A05	hour	COMPLETED	312038.0	313615.0	0.0	0.0	hour;hole;junior;hire;jungle;hope;hide;holder;julie;joke
41	5	eyeswipe2	A05	is	COMPLETED	314860.0	315790.0	0.0	0.0	is;its;ids;irs;ideas;ides;ira;isa;idea;iowa
41	5	eyeswipe2	A05	allotted	COMPLETED	317214.0	319946.0	0.0	0.0	altered;allied;allotted;applied;adapted;alike;adopted;able;afford;angle
